timestamp,id_medicion,temperatura_C,humedad_relativa_pct,CO2_ppm,PM1_ug_m3,PM2_5_ug_m3,PM4_ug_m3,PM10_ug_m3,latitude,longitude,elevation,status
2026-01-27T15:34:45+00:00,2390,20.32129,66.86835,516.0,1.319333,1.816421,2.17863,2.348138,,,,
2026-01-27T15:35:07+00:00,2391,20.39636,66.76154,516.0,1.26467,1.729555,2.066777,2.224591,,,,
2026-01-27T15:35:29+00:00,2392,20.44999,66.5708,516.0,0.8438745,1.149366,1.370332,1.473741,,,,
2026-01-27T15:35:52+00:00,2393,20.50362,66.43347,517.0,1.184807,1.597733,1.894228,2.032981,,,,
2026-01-27T15:36:14+00:00,2394,20.54652,66.21985,521.0,1.243392,1.674464,1.983665,2.128366,,,,
2026-01-27T15:36:37+00:00,2395,20.60014,66.19696,521.0,1.059836,1.429447,1.694874,1.819089,,,,
2026-01-27T15:36:59+00:00,2396,20.64304,66.05963,523.0,0.9544,1.292503,1.536048,1.650023,,,,
2026-01-27T15:37:22+00:00,2397,20.69667,66.01385,527.0,0.7808719,1.052145,1.246804,1.337901,,,,
2026-01-27T15:37:44+00:00,2398,20.75029,65.92993,531.0,1.013132,1.357611,1.603736,1.718919,,,,
2026-01-27T15:38:07+00:00,2399,20.79319,65.96045,533.0,0.9279497,1.237531,1.457861,1.560971,,,,
2026-01-27T15:38:29+00:00,2400,20.83609,65.82312,536.0,1.613559,2.151315,2.533954,2.713022,,,,
2026-01-27T15:38:51+00:00,2401,20.86827,65.69342,537.0,1.170656,1.555503,1.828554,1.956336,,,,
2026-01-27T15:39:14+00:00,2402,20.90044,65.58661,539.0,1.29555,1.705277,1.993549,2.128455,,,,
2026-01-27T15:39:40+00:00,2403,20.94334,65.47217,539.0,1.177155,1.536847,1.787949,1.90546,,,,
2026-01-27T15:40:02+00:00,2404,20.97552,65.28143,539.0,1.190974,1.540049,1.781339,1.894259,,,,
2026-01-27T15:40:24+00:00,2405,21.0077,65.22803,539.0,0.8864172,1.146256,1.32587,1.409926,,,,
2026-01-27T15:40:47+00:00,2406,21.02914,65.07544,538.0,0.9595955,1.247506,1.447641,1.541299,,,,
2026-01-27T15:41:09+00:00,2407,21.06132,65.21277,541.0,1.218435,1.583123,1.836481,1.955049,,,,
2026-01-27T15:41:32+00:00,2408,21.08277,64.81604,540.0,1.45563,1.89741,2.205332,2.349433,,,,
2026-01-27T15:41:54+00:00,2409,21.11494,65.0144,539.0,1.290853,1.686334,1.962589,2.091872,,,,
2026-01-27T15:42:17+00:00,2410,21.1364,64.86945,537.0,1.402118,1.823362,2.116271,2.253347,,,,
2026-01-27T15:42:39+00:00,2411,21.15784,64.755,541.0,1.104275,1.428543,1.652788,1.75773,,,,
2026-01-27T15:43:01+00:00,2412,21.15784,64.7016,544.0,1.041324,1.348513,1.561184,1.66071,,,,
2026-01-27T15:43:24+00:00,2413,21.1793,64.67108,545.0,1.291872,1.668452,1.928405,2.050059,,,,
2026-01-27T15:43:46+00:00,2414,21.1364,64.81604,541.0,1.248042,1.604277,1.848905,1.963387,,,,
2026-01-27T15:44:09+00:00,2415,21.15784,64.7016,538.0,1.325915,1.695606,1.947955,2.066051,,,,
2026-01-27T15:44:31+00:00,2416,21.19003,64.67108,540.0,1.3305,1.694257,1.941278,2.056879,,,,
2026-01-27T15:44:54+00:00,2417,21.20074,64.67108,544.0,0.8746086,1.112564,1.273945,1.349468,,,,
2026-01-27T15:45:16+00:00,2418,21.21147,64.58716,545.0,0.7705777,0.9784282,1.119065,1.184881,,,,
2026-01-27T15:45:39+00:00,2419,21.2222,64.76263,549.0,0.862966,1.093108,1.248347,1.320996,,,,
2026-01-27T15:46:01+00:00,2420,21.2222,64.55664,550.0,0.9295927,1.177609,1.344924,1.423224,,,,
2026-01-27T15:46:23+00:00,2421,21.2222,64.52612,551.0,1.417088,1.784848,2.031033,2.146243,,,,
2026-01-27T15:46:46+00:00,2422,21.2222,64.12177,551.0,1.022592,1.287188,1.464164,1.546986,,,,
2026-01-27T15:47:08+00:00,2423,21.2222,64.12177,549.0,1.130546,1.432409,1.636093,1.731413,,,,
2026-01-27T15:47:31+00:00,2424,21.21147,64.21332,548.0,1.028831,1.305288,1.492154,1.579604,,,,
2026-01-27T15:47:53+00:00,2425,21.2222,64.29724,544.0,0.9744117,1.226948,1.395936,1.475019,,,,
2026-01-27T15:48:16+00:00,2426,21.21147,63.89288,546.0,1.123155,1.409495,1.600197,1.689442,,,,
2026-01-27T15:48:38+00:00,2427,21.21147,64.26672,541.0,1.127774,1.404157,1.586071,1.671204,,,,
2026-01-27T15:49:01+00:00,2428,21.21147,63.94629,538.0,1.382247,1.717498,1.937453,2.040388,,,,
2026-01-27T15:49:23+00:00,2429,21.20074,64.41168,541.0,1.037335,1.283704,1.444279,1.519426,,,,
2026-01-27T15:49:47+00:00,2430,21.20074,64.38116,542.0,0.8996255,1.10928,1.245094,1.308651,,,,
2026-01-27T15:50:15+00:00,2431,21.19003,64.43457,547.0,0.967412,1.187571,1.329067,1.395284,,,,
2026-01-27T15:50:38+00:00,2432,21.1793,64.38116,542.0,1.083571,1.3344,1.496526,1.572398,,,,
2026-01-27T15:51:00+00:00,2433,21.1793,64.41168,544.0,1.160127,1.433593,1.6114,1.694611,,,,
2026-01-27T15:51:22+00:00,2434,21.1793,64.49561,547.0,1.06539,1.321299,1.488692,1.567029,,,,
2026-01-27T15:51:45+00:00,2435,21.16857,64.43457,545.0,0.8211852,1.020191,1.150724,1.21181,,,,
2026-01-27T15:52:07+00:00,2436,21.15784,64.43457,551.0,0.8710233,1.081829,1.220044,1.284726,,,,
2026-01-27T15:52:30+00:00,2437,21.14712,64.43457,553.0,0.8682411,1.076291,1.212275,1.275913,,,,
2026-01-27T15:52:52+00:00,2438,21.14712,64.38116,555.0,0.8194391,1.014906,1.142483,1.202186,,,,
2026-01-27T15:53:15+00:00,2439,21.14712,64.38116,553.0,1.041568,1.288611,1.449558,1.524877,,,,
2026-01-27T15:53:37+00:00,2440,21.1364,64.35065,552.0,0.8173482,1.010916,1.136963,1.195951,,,,
2026-01-27T15:54:00+00:00,2441,21.1364,64.23621,552.0,0.7108166,0.8767947,0.9843832,1.034733,,,,
2026-01-27T15:54:22+00:00,2442,21.1364,64.28961,555.0,0.9450462,1.168055,1.313105,1.380985,,,,
2026-01-27T15:54:45+00:00,2443,21.1364,63.97681,548.0,0.8837508,1.09012,1.223892,1.286495,,,,
2026-01-27T15:55:07+00:00,2444,21.12567,64.20569,545.0,1.229002,1.517837,1.705455,1.793257,,,,
2026-01-27T15:55:30+00:00,2445,21.12567,64.20569,548.0,1.007215,1.245464,1.400547,1.473123,,,,
2026-01-27T15:55:52+00:00,2446,21.11494,64.23621,545.0,0.8711581,1.075498,1.208147,1.270224,,,,
2026-01-27T15:56:15+00:00,2447,21.11494,64.26672,550.0,1.147322,1.426783,1.610376,1.696294,,,,
2026-01-27T15:56:37+00:00,2448,21.10422,64.17517,554.0,0.9666847,1.213663,1.378252,1.455278,,,,
2026-01-27T15:56:59+00:00,2449,21.0935,64.20569,553.0,1.10664,1.383514,1.566894,1.652712,,,,
2026-01-27T15:57:22+00:00,2450,21.0935,64.26672,553.0,0.9842791,1.225948,1.385104,1.459586,,,,
2026-01-27T15:57:44+00:00,2451,21.0935,64.28961,550.0,1.384306,1.720804,1.941729,2.045118,,,,
2026-01-27T15:58:07+00:00,2452,21.08277,64.32013,554.0,1.168058,1.446838,1.628821,1.713987,,,,
2026-01-27T15:58:29+00:00,2453,21.08277,64.35065,555.0,1.06123,1.311252,1.473789,1.549854,,,,
2026-01-27T15:58:52+00:00,2454,21.07204,64.35065,550.0,0.8916609,1.100165,1.235382,1.298662,,,,
2026-01-27T15:59:14+00:00,2455,21.06132,64.58716,549.0,1.036314,1.285346,1.448262,1.524503,,,,
2026-01-27T15:59:37+00:00,2456,21.0506,64.7016,551.0,0.9671419,1.211561,1.373928,1.449913,,,,
2026-01-27T15:59:59+00:00,2457,21.03987,64.755,555.0,1.050452,1.323224,1.505853,1.59132,,,,
2026-01-27T16:00:22+00:00,2458,21.03987,64.84656,558.0,1.275634,1.613295,1.840589,1.946958,,,,
2026-01-27T16:00:44+00:00,2459,21.02914,64.755,562.0,1.212749,1.538319,1.758325,1.861284,,,,
2026-01-27T16:01:07+00:00,2460,21.01842,64.67108,564.0,0.9623176,1.220188,1.394359,1.475867,,,,
2026-01-27T16:01:32+00:00,2461,21.01842,64.58716,568.0,1.114908,1.413368,1.614899,1.709212,,,,
2026-01-27T16:01:54+00:00,2462,21.0077,64.19806,566.0,1.06843,1.350796,1.540785,1.629697,,,,
2026-01-27T16:02:17+00:00,2463,20.99697,64.34302,563.0,1.043229,1.317082,1.500997,1.587067,,,,
2026-01-27T16:02:39+00:00,2464,20.99697,64.57953,564.0,0.9952723,1.257167,1.43317,1.515536,,,,
2026-01-27T16:03:02+00:00,2465,20.98624,64.46509,569.0,1.066543,1.339507,1.521506,1.606678,,,,
2026-01-27T16:03:24+00:00,2466,20.97552,64.32013,565.0,0.9236127,1.150483,1.299913,1.369843,,,,
2026-01-27T16:03:46+00:00,2467,20.9648,64.48798,568.0,0.8213901,1.024407,1.158378,1.221074,,,,
2026-01-27T16:04:09+00:00,2468,20.9648,64.40405,565.0,0.8739804,1.091046,1.234498,1.30163,,,,
2026-01-27T16:04:31+00:00,2469,20.9648,64.43457,567.0,0.8695803,1.090805,1.238049,1.306957,,,,
2026-01-27T16:04:54+00:00,2470,20.9648,64.43457,565.0,1.075512,1.357165,1.546191,1.634652,,,,
2026-01-27T16:05:16+00:00,2471,20.95407,64.40405,562.0,0.8001227,1.007285,1.14587,1.210726,,,,
2026-01-27T16:05:39+00:00,2472,20.95407,64.51849,562.0,0.7885272,0.9894687,1.123278,1.185899,,,,
2026-01-27T16:06:01+00:00,2473,20.94334,63.99969,560.0,1.027485,1.278966,1.444423,1.521855,,,,
2026-01-27T16:06:23+00:00,2474,20.94334,64.43457,561.0,0.9105018,1.129699,1.273178,1.340324,,,,
2026-01-27T16:06:46+00:00,2475,20.93262,64.51849,565.0,0.9971663,1.242898,1.404911,1.48073,,,,
2026-01-27T16:07:08+00:00,2476,20.93262,64.57953,562.0,1.033898,1.287931,1.455265,1.533575,,,,
2026-01-27T16:07:31+00:00,2477,20.9219,64.69397,563.0,1.090145,1.350434,1.520369,1.599896,,,,
2026-01-27T16:07:53+00:00,2478,20.9219,64.72449,564.0,1.072179,1.326916,1.492966,1.570674,,,,
2026-01-27T16:08:16+00:00,2479,20.91117,64.63293,564.0,1.035378,1.2868,1.451817,1.529042,,,,
2026-01-27T16:08:38+00:00,2480,20.90044,64.43457,569.0,1.099126,1.368899,1.546545,1.62968,,,,
2026-01-27T16:09:01+00:00,2481,20.91117,64.37354,571.0,1.732159,2.151103,2.425728,2.554248,,,,
2026-01-27T16:09:23+00:00,2482,20.91117,64.51849,573.0,1.486653,1.841758,2.073625,2.182135,,,,
2026-01-27T16:09:45+00:00,2483,20.90044,64.46509,574.0,1.282214,1.588787,1.789026,1.882735,,,,
2026-01-27T16:10:08+00:00,2484,20.91117,64.51849,577.0,1.031104,1.272331,1.428793,1.502015,,,,
2026-01-27T16:10:30+00:00,2485,20.90044,64.51849,576.0,1.05357,1.296756,1.453792,1.527282,,,,
2026-01-27T16:10:56+00:00,2486,20.90044,64.66345,576.0,1.676194,2.070852,2.327363,2.447404,,,,
2026-01-27T16:11:18+00:00,2487,20.90044,64.69397,578.0,1.23777,1.525934,1.712542,1.799871,,,,
2026-01-27T16:11:41+00:00,2488,20.90044,64.66345,582.0,0.9975243,1.229911,1.380431,1.450872,,,,
2026-01-27T16:12:10+00:00,2489,20.90044,64.54901,582.0,1.1607,1.429141,1.6026,1.683776,,,,
2026-01-27T16:12:33+00:00,2490,20.90044,64.72449,581.0,1.032255,1.283527,1.448568,1.525805,,,,
2026-01-27T16:12:55+00:00,2491,20.90044,64.66345,580.0,1.06458,1.333267,1.511686,1.595183,,,,
2026-01-27T16:13:17+00:00,2492,20.91117,64.69397,581.0,1.045742,1.311021,1.48744,1.570002,,,,
2026-01-27T16:13:43+00:00,2493,20.91117,64.72449,584.0,1.228606,1.5511,1.767678,1.869033,,,,
2026-01-27T16:14:06+00:00,2494,20.87899,64.86945,586.0,1.289848,1.637861,1.873354,1.98356,,,,
2026-01-27T16:14:28+00:00,2495,20.87899,64.83893,583.0,1.046238,1.343878,1.548095,1.643665,,,,
2026-01-27T16:14:50+00:00,2496,20.87899,64.83893,586.0,1.007692,1.316571,1.532357,1.633341,,,,
2026-01-27T16:15:13+00:00,2497,20.88972,64.86945,588.0,1.036305,1.364885,1.596195,1.704445,,,,
2026-01-27T16:15:35+00:00,2498,20.90044,64.89996,588.0,1.152013,1.533228,1.804077,1.93083,,,,
2026-01-27T16:15:58+00:00,2499,20.88972,64.95337,590.0,0.9184732,1.239388,1.469931,1.577821,,,,
2026-01-27T16:16:20+00:00,2500,20.88972,65.0144,597.0,0.9578655,1.292369,1.532649,1.645095,,,,
2026-01-27T16:16:42+00:00,2501,20.88972,65.06781,602.0,0.8272202,1.126004,1.342026,1.443121,,,,
2026-01-27T16:17:05+00:00,2502,20.87899,65.0907,605.0,1.305799,1.786107,2.134557,2.297626,,,,
2026-01-27T16:17:27+00:00,2503,20.87899,65.0907,606.0,1.078824,1.477677,1.767308,1.90285,,,,
2026-01-27T16:18:08+00:00,2504,20.86827,65.0907,609.0,0.8197852,1.115273,1.328829,1.42877,,,,
2026-01-27T16:18:31+00:00,2505,20.86827,64.98389,618.0,1.005281,1.35586,1.607618,1.725437,,,,
2026-01-27T16:18:53+00:00,2506,20.85754,64.95337,621.0,1.191303,1.592346,1.878302,2.012125,,,,
2026-01-27T16:19:16+00:00,2507,20.85754,64.95337,625.0,1.10511,1.481501,1.750519,1.876415,,,,
2026-01-27T16:19:38+00:00,2508,20.84682,64.98389,625.0,0.8418102,1.137712,1.350535,1.450132,,,,
2026-01-27T16:20:01+00:00,2509,20.83609,64.97626,624.0,0.897463,1.213796,1.441437,1.547968,,,,
2026-01-27T16:20:23+00:00,2510,20.82537,65.02966,620.0,1.046302,1.416158,1.682463,1.80709,,,,
2026-01-27T16:20:45+00:00,2511,20.81464,65.02966,620.0,1.06826,1.446698,1.719298,1.84687,,,,
2026-01-27T16:21:11+00:00,2512,20.79319,65.02966,619.0,0.935783,1.257419,1.487727,1.595507,,,,
2026-01-27T16:21:34+00:00,2513,20.78247,65.02966,622.0,1.043819,1.404276,1.662623,1.783525,,,,
2026-01-27T16:21:56+00:00,2514,20.78247,64.97626,623.0,1.016861,1.383361,1.648236,1.772192,,,,
2026-01-27T16:22:19+00:00,2515,20.78247,65.02966,624.0,0.9350308,1.285242,1.540155,1.659449,,,,
2026-01-27T16:22:41+00:00,2516,20.78247,65.00677,622.0,1.160534,1.588465,1.899059,2.044411,,,,
2026-01-27T16:23:03+00:00,2517,20.77174,65.1441,622.0,0.9019738,1.235301,1.47733,1.590595,,,,
2026-01-27T16:23:28+00:00,2518,20.76102,65.02966,622.0,1.481992,2.014329,2.398808,2.578737,,,,
2026-01-27T16:23:50+00:00,2519,20.76102,65.0907,618.0,1.316422,1.777014,2.107989,2.262879,,,,
2026-01-27T16:24:13+00:00,2520,20.72884,65.02966,615.0,1.039853,1.391055,1.641641,1.75891,,,,
2026-01-27T16:24:35+00:00,2521,20.69667,65.02966,614.0,1.140198,1.505786,1.763783,1.884522,,,,
2026-01-27T16:25:03+00:00,2522,20.67522,65.1441,610.0,0.935902,1.226896,1.43085,1.526298,,,,
2026-01-27T16:25:26+00:00,2523,20.64304,65.10596,606.0,1.019341,1.33367,1.553566,1.656474,,,,
2026-01-27T16:25:48+00:00,2524,20.62159,65.02966,600.0,1.342465,1.742688,2.02047,2.150468,,,,
2026-01-27T16:26:11+00:00,2525,20.63232,65.10596,598.0,1.110154,1.434409,1.658353,1.763154,,,,
2026-01-27T16:26:33+00:00,2526,20.64304,65.05255,596.0,1.296086,1.676721,1.939954,2.063142,,,,
2026-01-27T16:26:56+00:00,2527,20.65377,64.99915,595.0,1.148813,1.485235,1.717729,1.826533,,,,
2026-01-27T16:27:18+00:00,2528,20.65377,64.99915,595.0,0.9048334,1.169138,1.35168,1.437107,,,,
2026-01-27T16:27:42+00:00,2529,20.65377,65.10596,593.0,0.7941239,1.016964,1.169327,1.24063,,,,
2026-01-27T16:28:05+00:00,2530,20.65377,65.08307,590.0,0.6208426,0.7879328,0.9009223,0.9537992,,,,
2026-01-27T16:28:27+00:00,2531,20.65377,65.16699,589.0,0.8329988,1.053564,1.202048,1.271537,,,,
2026-01-27T16:28:50+00:00,2532,20.64304,65.18988,593.0,1.023345,1.296466,1.480734,1.566968,,,,
2026-01-27T16:29:12+00:00,2533,20.61086,65.16699,590.0,1.00053,1.274079,1.459842,1.546775,,,,
2026-01-27T16:29:35+00:00,2534,20.56796,65.46454,583.0,0.8773714,1.120883,1.286906,1.364602,,,,
2026-01-27T16:29:57+00:00,2535,20.55724,65.43402,587.0,0.8150699,1.043249,1.199166,1.272133,,,,
2026-01-27T16:30:20+00:00,2536,20.55724,65.48743,592.0,0.9950518,1.267686,1.452934,1.539627,,,,
2026-01-27T16:30:42+00:00,2537,20.52506,65.65527,595.0,1.141119,1.45665,1.671563,1.772139,,,,
2026-01-27T16:31:04+00:00,2538,20.51434,65.70105,594.0,1.184266,1.518635,1.747613,1.854772,,,,
2026-01-27T16:31:27+00:00,2539,20.49289,65.86127,593.0,1.178112,1.522426,1.760258,1.87156,,,,
2026-01-27T16:31:49+00:00,2540,20.47144,66.13593,599.0,1.474024,1.91986,2.230361,2.37567,,,,
2026-01-27T16:32:12+00:00,2541,20.44999,66.11304,603.0,1.289689,1.668644,1.930748,2.053408,,,,
2026-01-27T16:32:34+00:00,2542,20.43926,66.16644,609.0,1.128761,1.459475,1.688054,1.795025,,,,
2026-01-27T16:32:57+00:00,2543,20.40709,66.24274,611.0,1.051973,1.354129,1.561946,1.659201,,,,
2026-01-27T16:33:19+00:00,2544,20.39636,66.35718,614.0,1.139475,1.461091,1.681316,1.784378,,,,
2026-01-27T16:33:42+00:00,2545,20.37492,66.38007,615.0,1.570549,2.029497,2.346502,2.494855,,,,
2026-01-27T16:34:04+00:00,2546,20.34274,66.38007,617.0,1.18033,1.541691,1.794071,1.912181,,,,
2026-01-27T16:34:27+00:00,2547,20.32129,66.34955,620.0,1.19602,1.575873,1.843378,1.968566,,,,
2026-01-27T16:34:49+00:00,2548,20.31056,66.10541,619.0,1.235748,1.65086,1.946717,2.085173,,,,
2026-01-27T16:35:11+00:00,2549,20.29984,66.48688,620.0,1.014832,1.362455,1.611199,1.727606,,,,
2026-01-27T16:35:34+00:00,2550,20.27839,66.5174,619.0,0.9178663,1.231429,1.455679,1.560624,,,,
2026-01-27T16:35:56+00:00,2551,20.26766,66.54028,617.0,1.791657,2.404299,2.842526,3.047608,,,,
2026-01-27T16:36:19+00:00,2552,20.24622,66.62421,616.0,1.3163,1.76368,2.083301,2.232878,,,,
2026-01-27T16:36:43+00:00,2553,20.22476,66.70813,617.0,1.369723,1.833017,2.163682,2.318427,,,,
2026-01-27T16:37:05+00:00,2554,20.21404,66.81494,619.0,1.391291,1.851843,2.179084,2.332226,,,,
2026-01-27T16:37:28+00:00,2555,20.20332,66.83783,623.0,1.154905,1.542858,1.819357,1.948754,,,,
2026-01-27T16:37:50+00:00,2556,20.18186,66.89124,623.0,1.127935,1.494252,1.753481,1.874796,,,,
2026-01-27T16:38:13+00:00,2557,20.16042,66.76154,626.0,0.9197897,1.213077,1.4198,1.516542,,,,
2026-01-27T16:38:35+00:00,2558,20.14969,66.64709,621.0,0.8412486,1.10574,1.291585,1.378557,,,,
2026-01-27T16:38:57+00:00,2559,20.13896,66.94464,624.0,1.130564,1.476622,1.718305,1.831408,,,,
2026-01-27T16:39:20+00:00,2560,20.12823,66.99805,625.0,1.16865,1.525915,1.77535,1.892082,,,,
2026-01-27T16:39:42+00:00,2561,20.11752,66.97516,621.0,1.295894,1.694293,1.972807,2.103148,,,,
2026-01-27T16:40:05+00:00,2562,20.10679,67.05908,620.0,1.188743,1.560859,1.822071,1.944314,,,,
2026-01-27T16:40:28+00:00,2563,20.09606,67.13538,622.0,1.404453,1.857866,2.178318,2.328284,,,,
2026-01-27T16:40:50+00:00,2564,20.08533,67.16589,623.0,1.109445,1.46637,1.718438,1.836402,,,,
2026-01-27T16:41:13+00:00,2565,20.07461,67.2193,625.0,0.9629808,1.270101,1.486584,1.587894,,,,
2026-01-27T16:41:35+00:00,2566,20.06389,67.2193,624.0,1.185656,1.567946,1.838058,1.964466,,,,
2026-01-27T16:41:58+00:00,2567,20.05316,67.32611,625.0,1.115785,1.481458,1.740734,1.862071,,,,
2026-01-27T16:42:20+00:00,2568,20.04243,67.32611,624.0,1.491085,1.974172,2.315857,2.47576,,,,
2026-01-27T16:42:43+00:00,2569,20.03171,67.30322,624.0,1.609771,2.119389,2.478023,2.645856,,,,
2026-01-27T16:43:05+00:00,2570,20.03171,67.32611,618.0,1.131005,1.492469,1.747375,1.866666,,,,
2026-01-27T16:43:27+00:00,2571,20.03171,67.43292,617.0,1.100801,1.451992,1.699556,1.815413,,,,
2026-01-27T16:43:50+00:00,2572,20.02099,67.43292,614.0,1.386064,1.82683,2.137317,2.282619,,,,
2026-01-27T16:44:12+00:00,2573,20.02099,67.41003,612.0,1.243195,1.653756,1.945331,2.081784,,,,
2026-01-27T16:44:35+00:00,2574,19.99953,67.46344,612.0,1.266706,1.688924,1.989362,2.129961,,,,
2026-01-27T16:44:57+00:00,2575,19.98881,67.57025,613.0,1.785201,2.362017,2.76976,2.960576,,,,
2026-01-27T16:45:20+00:00,2576,19.97809,67.46344,612.0,1.248038,1.652875,1.93929,2.073327,,,,
2026-01-27T16:45:42+00:00,2577,19.96736,67.48633,615.0,1.022152,1.345241,1.572529,1.678896,,,,
2026-01-27T16:46:05+00:00,2578,19.95663,67.51685,608.0,1.263281,1.674429,1.965517,2.101741,,,,
2026-01-27T16:46:27+00:00,2579,19.95663,67.51685,611.0,1.195248,1.574492,1.841512,1.966472,,,,
2026-01-27T16:46:59+00:00,2580,19.94591,67.67706,611.0,1.075858,1.405451,1.635679,1.743423,,,,
2026-01-27T16:47:22+00:00,2581,19.93519,67.57025,614.0,0.988458,1.287728,1.496203,1.593765,,,,
2026-01-27T16:47:44+00:00,2582,19.92446,67.62366,613.0,1.127134,1.470062,1.709222,1.821145,,,,
2026-01-27T16:48:07+00:00,2583,19.91373,67.59314,614.0,1.169257,1.516577,1.757431,1.870146,,,,
2026-01-27T16:48:35+00:00,2584,19.90301,67.46344,609.0,1.185639,1.525401,1.758948,1.868244,,,,
2026-01-27T16:49:04+00:00,2585,19.89229,67.37952,606.0,0.9695332,1.23927,1.423287,1.509404,,,,
2026-01-27T16:49:26+00:00,2586,19.88156,67.05145,608.0,0.9028034,1.153158,1.323807,1.403668,,,,
2026-01-27T16:49:49+00:00,2587,19.87083,67.43292,608.0,0.7959949,1.020691,1.174557,1.246563,,,,
2026-01-27T16:50:15+00:00,2588,19.87083,67.29559,605.0,1.206269,1.54249,1.771972,1.879366,,,,
2026-01-27T16:50:45+00:00,2589,19.86011,67.24219,605.0,1.111956,1.411965,1.614974,1.709978,,,,
2026-01-27T16:51:08+00:00,2590,19.84939,67.13538,602.0,0.9566597,1.210043,1.380635,1.46047,,,,
2026-01-27T16:51:30+00:00,2591,19.84939,67.13538,596.0,1.326553,1.682129,1.922312,2.034713,,,,
2026-01-27T16:51:52+00:00,2592,19.83866,66.62421,590.0,0.8374856,1.065012,1.21926,1.291445,,,,
2026-01-27T16:52:15+00:00,2593,19.82793,66.07489,584.0,1.239884,1.582093,1.815064,1.924091,,,,
2026-01-27T16:52:40+00:00,2594,19.82793,66.64709,583.0,1.058029,1.354672,1.557449,1.652346,,,,
2026-01-27T16:53:06+00:00,2595,19.81721,66.78442,575.0,1.243843,1.600426,1.84556,1.960278,,,,
2026-01-27T16:53:28+00:00,2596,19.81721,66.34955,572.0,0.9896174,1.281737,1.484007,1.578666,,,,
2026-01-27T16:54:08+00:00,2597,19.80648,66.99805,571.0,1.187292,1.537073,1.779154,1.892443,,,,
2026-01-27T16:54:31+00:00,2598,19.79576,66.59369,572.0,1.023898,1.326961,1.536945,1.635214,,,,
2026-01-27T16:54:53+00:00,2599,19.78503,66.34955,574.0,0.9687881,1.258359,1.459465,1.55358,,,,
2026-01-27T16:55:25+00:00,2600,19.78503,66.34955,573.0,0.8530011,1.108961,1.28689,1.370157,,,,
2026-01-27T16:55:50+00:00,2601,19.77431,65.94519,566.0,1.176953,1.51979,1.75641,1.867144,,,,
2026-01-27T16:56:13+00:00,2602,19.76358,65.72394,561.0,1.450347,1.87387,2.166356,2.303234,,,,
2026-01-27T16:56:35+00:00,2603,19.76358,65.70105,555.0,1.250856,1.609312,1.855709,1.971019,,,,
2026-01-27T16:57:03+00:00,2604,19.75286,66.052,557.0,1.020888,1.308517,1.505379,1.597507,,,,
2026-01-27T16:57:31+00:00,2605,19.74213,66.34955,553.0,1.229076,1.568537,1.799679,1.907849,,,,
2026-01-27T16:58:12+00:00,2606,19.74213,66.83783,551.0,1.469851,1.882442,2.164563,2.296592,,,,
2026-01-27T16:58:35+00:00,2607,19.72068,66.99805,554.0,1.335225,1.717616,1.980425,2.103415,,,,
2026-01-27T16:58:57+00:00,2608,19.72068,67.02856,554.0,1.286558,1.668457,1.933247,2.057164,,,,
2026-01-27T16:59:19+00:00,2609,19.72068,67.13538,552.0,1.170594,1.542507,1.804439,1.927019,,,,
2026-01-27T16:59:42+00:00,2610,19.70996,67.13538,547.0,1.013868,1.34446,1.578609,1.688188,,,,
2026-01-27T17:00:04+00:00,2611,19.70996,67.27271,554.0,1.07651,1.438847,1.697195,1.818097,,,,
2026-01-27T17:00:27+00:00,2612,19.69923,67.2193,557.0,0.9945338,1.334975,1.578547,1.692535,,,,
2026-01-27T17:00:49+00:00,2613,19.70996,67.18878,556.0,1.031603,1.384867,1.637632,1.755922,,,,
2026-01-27T17:01:30+00:00,2614,19.70996,66.97516,555.0,0.9380583,1.264848,1.499473,1.609274,,,,
2026-01-27T17:01:53+00:00,2615,19.70996,66.7005,551.0,1.079548,1.462373,1.738188,1.867263,,,,
2026-01-27T17:02:15+00:00,2616,19.68851,66.67761,551.0,1.248807,1.702921,2.031667,2.185514,,,,
2026-01-27T17:02:37+00:00,2617,19.68851,66.94464,550.0,1.331734,1.827831,2.188576,2.357399,,,,
2026-01-27T17:03:00+00:00,2618,19.68851,67.13538,551.0,1.27436,1.748222,2.092684,2.253886,,,,
2026-01-27T17:03:26+00:00,2619,19.65633,67.11249,555.0,0.9850024,1.353266,1.621231,1.746633,,,,
2026-01-27T17:03:50+00:00,2620,19.68851,67.27271,555.0,1.093156,1.490124,1.777426,1.911878,,,,
2026-01-27T17:04:13+00:00,2621,19.68851,67.43292,556.0,1.001564,1.35534,1.610031,1.729222,,,,
2026-01-27T17:04:35+00:00,2622,19.67778,67.48633,562.0,1.411788,1.904478,2.258337,2.423937,,,,
2026-01-27T17:04:58+00:00,2623,19.65633,67.48633,565.0,2.104695,2.824466,3.339334,3.580284,,,,
2026-01-27T17:05:20+00:00,2624,19.65633,67.32611,563.0,1.327149,1.771459,2.087904,2.235994,,,,
2026-01-27T17:05:43+00:00,2625,19.65633,67.24219,564.0,1.384033,1.851006,2.184126,2.340021,,,,
2026-01-27T17:06:05+00:00,2626,19.65633,66.83783,568.0,1.483047,1.973031,2.321043,2.483907,,,,
2026-01-27T17:06:27+00:00,2627,19.65633,67.13538,570.0,1.228619,1.63808,1.92943,2.065777,,,,
